1611,CDG,DXB,2026-03-30 20:42:51.705168,2026-03-31 05:42:51.705168,delayed
1612,FRA,JFK,2026-02-09 20:42:51.705187,2026-02-10 01:42:51.705187,delayed
1613,JFK,JFK,2026-03-06 20:42:51.705204,2026-03-07 02:42:51.705204,cancelled
1614,LHR,CDG,2026-03-25 20:42:51.705221,2026-03-25 21:42:51.705221,cancelled
1615,FRA,FRA,2026-02-11 20:42:51.705239,2026-02-11 23:42:51.705239,scheduled
1616,LHR,LHR,2026-02-18 20:42:51.705256,2026-02-19 06:42:51.705256,scheduled
1617,DXB,CDG,2026-03-04 20:42:51.705273,2026-03-05 02:42:51.705273,scheduled
1618,FRA,DXB,2026-02-06 20:42:51.705290,2026-02-06 21:42:51.705290,delayed
1619,DXB,CDG,2026-03-07 20:42:51.705308,2026-03-08 06:42:51.705308,cancelled
1620,LHR,LHR,2026-03-05 20:42:51.705326,2026-03-06 01:42:51.705326,scheduled
1621,DXB,JFK,2026-03-12 20:42:51.705341,2026-03-12 22:42:51.705341,scheduled
1622,DXB,FRA,2026-02-11 20:42:51.705357,2026-02-12 00:42:51.705357,delayed
1623,FRA,LHR,2026-03-21 20:42:51.705375,2026-03-21 21:42:51.705375,cancelled
1624,CDG,DXB,2026-03-16 20:42:51.705393,2026-03-17 04:42:51.705393,cancelled
1625,FRA,CDG,2026-02-10 20:42:51.705410,2026-02-10 22:42:51.705410,cancelled
1626,LHR,CDG,2026-03-30 20:42:51.705427,2026-03-31 04:42:51.705427,delayed
1627,JFK,CDG,2026-02-06 20:42:51.705443,2026-02-07 03:42:51.705443,cancelled
1628,CDG,DXB,2026-03-07 20:42:51.705461,2026-03-08 04:42:51.705461,cancelled
1629,JFK,CDG,2026-03-21 20:42:51.705479,2026-03-22 06:42:51.705479,delayed
1630,DXB,CDG,2026-03-17 20:42:51.705496,2026-03-17 22:42:51.705496,cancelled
1631,JFK,DXB,2026-02-22 20:42:51.705513,2026-02-23 03:42:51.705513,delayed
1632,CDG,DXB,2026-03-28 20:42:51.705531,2026-03-29 00:42:51.705531,delayed
1633,DXB,JFK,2026-03-01 20:42:51.705547,2026-03-01 22:42:51.705547,cancelled
1634,JFK,CDG,2026-02-21 20:42:51.705575,2026-02-22 06:42:51.705575,scheduled
1635,JFK,CDG,2026-02-18 20:42:51.705594,2026-02-19 04:42:51.705594,cancelled
1636,DXB,JFK,2026-03-11 20:42:51.705612,2026-03-11 21:42:51.705612,cancelled
1637,CDG,DXB,2026-01-30 20:42:51.705629,2026-01-31 00:42:51.705629,cancelled
1638,DXB,CDG,2026-03-22 20:42:51.705648,2026-03-23 00:42:51.705648,delayed
1639,CDG,JFK,2026-03-08 20:42:51.705666,2026-03-08 22:42:51.705666,cancelled
1640,LHR,JFK,2026-03-25 20:42:51.705683,2026-03-25 23:42:51.705683,cancelled
1641,LHR,JFK,2026-02-11 20:42:51.705699,2026-02-11 23:42:51.705699,cancelled
1642,CDG,FRA,2026-03-25 20:42:51.705715,2026-03-25 22:42:51.705715,scheduled
1643,JFK,LHR,2026-03-03 20:42:51.705732,2026-03-04 05:42:51.705732,cancelled
1644,JFK,LHR,2026-02-12 20:42:51.705750,2026-02-13 04:42:51.705750,scheduled
1645,LHR,JFK,2026-03-12 20:42:51.705768,2026-03-13 03:42:51.705768,scheduled
1646,LHR,CDG,2026-02-19 20:42:51.705785,2026-02-19 23:42:51.705785,cancelled
1647,JFK,DXB,2026-02-17 20:42:51.705803,2026-02-18 04:42:51.705803,scheduled
1648,DXB,LHR,2026-02-09 20:42:51.705820,2026-02-09 22:42:51.705820,delayed
1649,FRA,JFK,2026-03-03 20:42:51.705838,2026-03-03 22:42:51.705838,scheduled
1650,JFK,LHR,2026-02-26 20:42:51.705855,2026-02-26 23:42:51.705855,cancelled
1651,FRA,DXB,2026-02-19 20:42:51.705873,2026-02-20 06:42:51.705873,cancelled
1652,LHR,FRA,2026-03-03 20:42:51.705890,2026-03-04 00:42:51.705890,cancelled
1653,CDG,CDG,2026-03-26 20:42:51.705908,2026-03-26 23:42:51.705908,cancelled
1654,CDG,FRA,2026-03-18 20:42:51.705926,2026-03-19 00:42:51.705926,scheduled
1655,CDG,CDG,2026-02-04 20:42:51.705944,2026-02-05 04:42:51.705944,delayed
1656,DXB,LHR,2026-03-28 20:42:51.705961,2026-03-29 03:42:51.705961,scheduled
1657,LHR,JFK,2026-02-27 20:42:51.705979,2026-02-28 01:42:51.705979,scheduled
1658,DXB,DXB,2026-03-03 20:42:51.705997,2026-03-04 06:42:51.705997,cancelled
1659,DXB,FRA,2026-02-20 20:42:51.706014,2026-02-20 21:42:51.706014,cancelled
1660,LHR,FRA,2026-03-02 20:42:51.706032,2026-03-02 21:42:51.706032,scheduled
1661,LHR,LHR,2026-03-12 20:42:51.706049,2026-03-13 05:42:51.706049,scheduled
1662,LHR,DXB,2026-02-07 20:42:51.706066,2026-02-08 02:42:51.706066,cancelled
1663,JFK,DXB,2026-03-18 20:42:51.706084,2026-03-19 03:42:51.706084,delayed
1664,CDG,CDG,2026-02-23 20:42:51.706101,2026-02-24 02:42:51.706101,cancelled
1665,DXB,DXB,2026-03-19 20:42:51.706118,2026-03-20 02:42:51.706118,scheduled
1666,LHR,CDG,2026-03-16 20:42:51.706136,2026-03-16 22:42:51.706136,delayed
1667,JFK,JFK,2026-03-10 20:42:51.706153,2026-03-11 05:42:51.706153,delayed
1668,DXB,FRA,2026-02-12 20:42:51.706170,2026-02-13 02:42:51.706170,delayed
1669,CDG,DXB,2026-03-18 20:42:51.706187,2026-03-19 04:42:51.706187,delayed
1670,FRA,CDG,2026-03-21 20:42:51.706203,2026-03-22 01:42:51.706203,cancelled
1671,DXB,FRA,2026-02-11 20:42:51.706220,2026-02-12 00:42:51.706220,scheduled
1672,JFK,CDG,2026-02-11 20:42:51.706238,2026-02-12 06:42:51.706238,delayed
1673,DXB,CDG,2026-03-01 20:42:51.706256,2026-03-02 00:42:51.706256,delayed
1674,CDG,FRA,2026-01-29 20:42:51.706273,2026-01-30 06:42:51.706273,cancelled
1675,CDG,CDG,2026-03-10 20:42:51.706292,2026-03-11 04:42:51.706292,scheduled
1676,JFK,DXB,2026-03-06 20:42:51.706309,2026-03-06 21:42:51.706309,delayed
1677,JFK,DXB,2026-02-07 20:42:51.706327,2026-02-08 06:42:51.706327,cancelled
1678,JFK,LHR,2026-02-25 20:42:51.706345,2026-02-25 22:42:51.706345,cancelled
1679,JFK,CDG,2026-03-03 20:42:51.706362,2026-03-04 02:42:51.706362,cancelled
1680,LHR,CDG,2026-03-08 20:42:51.706380,2026-03-08 22:42:51.706380,cancelled
1681,JFK,CDG,2026-02-11 20:42:51.706398,2026-02-12 00:42:51.706398,scheduled
1682,FRA,FRA,2026-02-01 20:42:51.706416,2026-02-02 05:42:51.706416,cancelled
1683,JFK,FRA,2026-03-26 20:42:51.706435,2026-03-26 23:42:51.706435,scheduled
1684,JFK,CDG,2026-03-13 20:42:51.706449,2026-03-14 06:42:51.706449,cancelled
1685,LHR,DXB,2026-02-23 20:42:51.706463,2026-02-24 03:42:51.706463,delayed
1686,DXB,LHR,2026-03-14 20:42:51.706477,2026-03-15 03:42:51.706477,scheduled
1687,DXB,JFK,2026-03-30 20:42:51.706490,2026-03-31 05:42:51.706490,scheduled
1688,CDG,JFK,2026-03-29 20:42:51.706503,2026-03-30 01:42:51.706503,delayed
1689,FRA,JFK,2026-01-30 20:42:51.706515,2026-01-30 21:42:51.706515,delayed
1690,FRA,JFK,2026-02-18 20:42:51.706529,2026-02-19 06:42:51.706529,cancelled
1691,JFK,JFK,2026-03-13 20:42:51.706549,2026-03-14 01:42:51.706549,cancelled
1692,DXB,LHR,2026-02-19 20:42:51.706565,2026-02-20 06:42:51.706565,delayed
1693,FRA,CDG,2026-03-27 20:42:51.706583,2026-03-28 00:42:51.706583,delayed
1694,CDG,DXB,2026-02-28 20:42:51.706599,2026-03-01 02:42:51.706599,scheduled
1695,DXB,LHR,2026-02-27 20:42:51.706616,2026-02-27 21:42:51.706616,scheduled
1696,LHR,FRA,2026-03-21 20:42:51.706634,2026-03-22 06:42:51.706634,cancelled
1697,FRA,DXB,2026-02-14 20:42:51.706653,2026-02-15 01:42:51.706653,cancelled
1698,CDG,LHR,2026-03-30 20:42:51.706673,2026-03-31 06:42:51.706673,delayed
1699,CDG,CDG,2026-03-01 20:42:51.706691,2026-03-02 02:42:51.706691,delayed
1700,JFK,LHR,2026-03-05 20:42:51.706709,2026-03-06 04:42:51.706709,cancelled
1701,LHR,FRA,2026-03-19 20:42:51.706727,2026-03-20 01:42:51.706727,scheduled
1702,LHR,CDG,2026-03-18 20:42:51.706745,2026-03-19 03:42:51.706745,cancelled
1703,CDG,FRA,2026-02-07 20:42:51.706762,2026-02-08 02:42:51.706762,scheduled
1704,DXB,JFK,2026-02-12 20:42:51.707064,2026-02-13 03:42:51.707064,delayed
1705,JFK,LHR,2026-03-10 20:42:51.707094,2026-03-11 02:42:51.707094,cancelled
1706,CDG,LHR,2026-03-02 20:42:51.707111,2026-03-03 01:42:51.707111,cancelled
1707,JFK,DXB,2026-02-11 20:42:51.707129,2026-02-12 02:42:51.707129,scheduled
1708,FRA,DXB,2026-03-18 20:42:51.707151,2026-03-18 22:42:51.707151,delayed
1709,DXB,FRA,2026-02-15 20:42:51.707175,2026-02-16 04:42:51.707175,delayed
1710,DXB,LHR,2026-02-25 20:42:51.707197,2026-02-26 03:42:51.707197,cancelled
1711,JFK,FRA,2026-02-13 20:42:51.707214,2026-02-13 22:42:51.707214,cancelled
1712,CDG,DXB,2026-02-25 20:42:51.707231,2026-02-26 06:42:51.707231,cancelled
1713,DXB,DXB,2026-03-22 20:42:51.707256,2026-03-23 00:42:51.707256,scheduled
1714,LHR,LHR,2026-02-26 20:42:51.707273,2026-02-27 02:42:51.707273,cancelled
1715,CDG,JFK,2026-03-22 20:42:51.707290,2026-03-23 00:42:51.707290,cancelled
1716,CDG,DXB,2026-03-17 20:42:51.707312,2026-03-18 02:42:51.707312,scheduled
1717,LHR,FRA,2026-03-15 20:42:51.707329,2026-03-15 18:42:51.707329,cancelled
1718,CDG,DXB,2026-02-05 20:42:51.707346,2026-02-06 05:42:51.707346,cancelled
1719,FRA,LHR,2026-02-26 20:42:51.707362,2026-02-27 05:42:51.707362,cancelled
1720,JFK,JFK,2026-02-22 20:42:51.707375,2026-02-23 00:42:51.707375,scheduled
1721,DXB,JFK,2026-03-10 20:42:51.707389,2026-03-11 01:42:51.707389,scheduled
1722,FRA,FRA,2026-02-24 20:42:51.707402,2026-02-25 02:42:51.707402,delayed
1723,DXB,CDG,2026-02-21 20:42:51.707415,2026-02-22 04:42:51.707415,delayed
1724,FRA,DXB,2026-02-28 20:42:51.707429,2026-03-01 00:42:51.707429,scheduled
1725,JFK,DXB,2026-02-11 20:42:51.707444,2026-02-12 01:42:51.707444,cancelled
1726,DXB,FRA,2026-02-22 20:42:51.707462,2026-02-23 04:42:51.707462,scheduled
1727,DXB,CDG,2026-03-23 20:42:51.707479,2026-03-24 01:42:51.707479,delayed
1728,FRA,DXB,2026-03-02 20:42:51.707498,2026-03-03 03:42:51.707498,cancelled
1729,LHR,DXB,2026-02-07 20:42:51.707516,2026-02-08 04:42:51.707516,cancelled
1730,CDG,FRA,2026-02-26 20:42:51.707533,2026-02-27 01:42:51.707533,delayed
1731,JFK,LHR,2026-02-09 20:42:51.707551,2026-02-09 23:42:51.707551,delayed
1732,FRA,CDG,2026-03-02 20:42:51.707569,2026-03-03 06:42:51.707569,delayed
1733,LHR,FRA,2026-01-30 20:42:51.707586,2026-01-31 05:42:51.707586,cancelled
1734,DXB,JFK,2026-02-01 20:42:51.707602,2026-02-02 06:42:51.707602,delayed
1735,JFK,JFK,2026-03-28 20:42:51.707623,2026-03-28 22:42:51.707623,cancelled
1736,DXB,CDG,2026-02-03 20:42:51.707641,2026-02-04 00:42:51.707641,cancelled
1737,DXB,FRA,2026-03-02 20:42:51.707659,2026-03-03 02:42:51.707659,scheduled
1738,JFK,DXB,2026-02-08 20:42:51.707677,2026-02-09 04:42:51.707677,delayed
1739,JFK,DXB,2026-03-11 20:42:51.707695,2026-03-12 00:42:51.707695,delayed
1740,DXB,LHR,2026-03-21 20:42:51.707713,2026-03-22 00:42:51.707713,scheduled
1741,LHR,CDG,2026-02-25 20:42:51.707730,2026-02-26 06:42:51.707730,cancelled
1742,CDG,FRA,2026-02-06 20:42:51.707748,2026-02-07 00:42:51.707748,delayed
1743,JFK,CDG,2026-02-11 20:42:51.707766,2026-02-12 01:42:51.707766,delayed
1744,JFK,DXB,2026-03-19 20:42:51.707784,2026-03-20 04:42:51.707784,scheduled
1745,LHR,CDG,2026-03-17 20:42:51.707802,2026-03-17 23:42:51.707802,delayed
1746,JFK,DXB,2026-01-31 20:42:51.707819,2026-01-31 23:42:51.707819,scheduled
1747,CDG,JFK,2026-03-12 20:42:51.707837,2026-03-12 21:42:51.707837,cancelled
1748,CDG,JFK,2026-02-21 20:42:51.707854,2026-02-21 22:42:51.707854,scheduled
1749,FRA,DXB,2026-02-05 20:42:51.707872,2026-02-06 01:42:51.707872,delayed
1750,JFK,DXB,2026-03-09 20:42:51.707889,2026-03-09 22:42:51.707889,cancelled
1751,DXB,JFK,2026-03-10 20:42:51.707908,2026-03-11 00:42:51.707908,delayed
1752,JFK,DXB,2026-02-12 20:42:51.707926,2026-02-13 00:42:51.707926,cancelled
1753,FRA,CDG,2026-03-17 20:42:51.707944,2026-03-17 23:42:51.707944,cancelled
1754,JFK,LHR,2026-02-16 20:42:51.707962,2026-02-17 00:42:51.707962,delayed
1755,FRA,CDG,2026-03-22 20:42:51.707980,2026-03-23 06:42:51.707980,delayed
1756,JFK,CDG,2026-03-01 20:42:51.707998,2026-03-02 03:42:51.707998,delayed
1757,CDG,FRA,2026-03-28 20:42:51.708015,2026-03-29 06:42:51.708015,cancelled
1758,FRA,CDG,2026-03-02 20:42:51.708035,2026-03-03 00:42:51.708035,delayed
1759,JFK,JFK,2026-03-17 20:42:51.708052,2026-03-18 06:42:51.708052,delayed
1760,CDG,DXB,2026-03-07 20:42:51.708070,2026-03-07 21:42:51.708070,delayed
1761,LHR,JFK,2026-03-23 20:42:51.708088,2026-03-24 00:42:51.708088,delayed
1762,CDG,JFK,2026-02-21 20:42:51.708106,2026-02-21 23:42:51.708106,delayed
1763,DXB,LHR,2026-02-03 20:42:51.708124,2026-02-04 00:42:51.708124,delayed
1764,DXB,LHR,2026-01-29 20:42:51.708143,2026-01-30 05:42:51.708143,delayed
1765,JFK,FRA,2026-03-20 20:42:51.708161,2026-03-21 03:42:51.708161,cancelled
1766,DXB,JFK,2026-02-27 20:42:51.708179,2026-02-28 02:42:51.708179,scheduled
1767,FRA,FRA,2026-02-11 20:42:51.708196,2026-02-11 23:42:51.708196,delayed
1768,FRA,DXB,2026-03-21 20:42:51.708215,2026-03-22 03:42:51.708215,scheduled
1769,LHR,DXB,2026-03-08 20:42:51.708233,2026-03-09 01:42:51.708233,delayed
1770,JFK,LHR,2026-01-31 20:42:51.708251,2026-02-01 04:42:51.708251,cancelled
1771,DXB,FRA,2026-03-29 20:42:51.708269,2026-03-30 06:42:51.708269,cancelled
1772,JFK,DXB,2026-02-19 20:42:51.708287,2026-02-19 23:42:51.708287,scheduled
1773,FRA,FRA,2026-02-02 20:42:51.708307,2026-02-02 21:42:51.708307,scheduled
1774,JFK,JFK,2026-03-22 20:42:51.708326,2026-03-23 02:42:51.708326,scheduled
1775,FRA,LHR,2026-02-01 20:42:51.708344,2026-02-01 22:42:51.708344,delayed
1776,DXB,DXB,2026-03-26 20:42:51.708361,2026-03-27 04:42:51.708361,delayed
1777,CDG,CDG,2026-02-17 20:42:51.708379,2026-02-18 03:42:51.708379,cancelled
1778,FRA,FRA,2026-02-28 20:42:51.708396,2026-03-01 00:42:51.708396,scheduled
1779,JFK,LHR,2026-02-13 20:42:51.708415,2026-02-14 04:42:51.708415,scheduled
1780,JFK,CDG,2026-03-28 20:42:51.708435,2026-03-29 01:42:51.708435,scheduled
1781,LHR,JFK,2026-03-08 20:42:51.708453,2026-03-08 21:42:51.708453,scheduled
1782,DXB,FRA,2026-03-21 20:42:51.708471,2026-03-22 04:42:51.708471,delayed
1783,LHR,LHR,2026-03-13 20:42:51.708490,2026-03-14 00:42:51.708490,delayed
1784,FRA,DXB,2026-03-29 20:42:51.708508,2026-03-29 18:42:51.708508,cancelled
1785,JFK,LHR,2026-03-17 20:42:51.708529,2026-03-18 03:42:51.708529,delayed
1786,CDG,DXB,2026-03-07 20:42:51.708550,2026-03-08 04:42:51.708550,delayed
1787,CDG,FRA,2026-02-16 20:42:51.708569,2026-02-16 21:42:51.708569,scheduled
1788,FRA,CDG,2026-02-09 20:42:51.708584,2026-02-10 00:42:51.708584,scheduled
1789,DXB,CDG,2026-03-30 20:42:51.708608,2026-03-30 22:42:51.708608,delayed
1790,LHR,DXB,2026-03-27 20:42:51.708624,2026-03-28 06:42:51.708624,scheduled
1791,JFK,JFK,2026-02-09 20:42:51.708642,2026-02-10 02:42:51.708642,delayed
1792,CDG,JFK,2026-03-21 20:42:51.708659,2026-03-22 01:42:51.708659,delayed
1793,LHR,LHR,2026-02-18 20:42:51.708677,2026-02-19 05:42:51.708677,delayed
1794,FRA,LHR,2026-03-02 20:42:51.708695,2026-03-02 21:42:51.708695,delayed
1795,LHR,JFK,2026-03-02 20:42:51.708713,2026-03-03 06:42:51.708713,delayed
1796,JFK,DXB,2026-02-05 20:42:51.708740,2026-02-06 03:42:51.708740,cancelled
1797,DXB,LHR,2026-03-21 20:42:51.708771,2026-03-22 04:42:51.708771,delayed
1798,JFK,CDG,2026-03-26 20:42:51.708798,2026-03-26 22:42:51.708798,cancelled
1799,FRA,LHR,2026-03-17 20:42:51.708815,2026-03-17 22:42:51.708815,delayed
1800,CDG,LHR,2026-02-06 20:42:51.708832,2026-02-06 22:42:51.708832,scheduled
1801,CDG,LHR,2026-03-13 20:42:51.708854,2026-03-14 03:42:51.708854,delayed
1802,FRA,DXB,2026-02-15 20:42:51.708874,2026-02-15 21:42:51.708874,scheduled
1803,FRA,JFK,2026-02-22 20:42:51.708888,2026-02-22 22:42:51.708888,scheduled
1804,DXB,JFK,2026-02-28 20:42:51.708904,2026-03-01 06:42:51.708904,cancelled
1805,DXB,CDG,2026-02-06 20:42:51.708918,2026-02-07 01:42:51.708918,delayed
1806,JFK,CDG,2026-03-03 20:42:51.708934,2026-03-04 01:42:51.708934,delayed
1807,DXB,JFK,2026-03-30 20:42:51.708947,2026-03-30 23:42:51.708947,cancelled
1808,CDG,DXB,2026-03-25 20:42:51.708960,2026-03-26 05:42:51.708960,scheduled
1809,DXB,FRA,2026-03-27 20:42:51.708973,2026-03-28 04:42:51.708973,scheduled
1810,CDG,LHR,2026-02-08 20:42:51.709158,2026-02-09 03:42:51.709158,scheduled
1811,JFK,LHR,2026-03-24 20:42:51.709186,2026-03-25 04:42:51.709186,scheduled
1812,DXB,LHR,2026-02-18 20:42:51.709205,2026-02-19 05:42:51.709205,scheduled
1813,LHR,FRA,2026-02-23 20:42:51.709224,2026-02-24 04:42:51.709224,scheduled
1814,DXB,DXB,2026-02-17 20:42:51.709242,2026-02-18 03:42:51.709242,cancelled
1815,JFK,JFK,2026-02-07 20:42:51.709260,2026-02-08 00:42:51.709260,delayed
1816,DXB,FRA,2026-02-26 20:42:51.709278,2026-02-27 01:42:51.709278,cancelled
1817,CDG,LHR,2026-03-22 20:42:51.709296,2026-03-23 00:42:51.709296,scheduled
1818,CDG,DXB,2026-03-30 20:42:51.709314,2026-03-30 21:42:51.709314,cancelled
1819,JFK,CDG,2026-03-06 20:42:51.709331,2026-03-07 03:42:51.709331,delayed
1820,CDG,DXB,2026-01-30 20:42:51.709349,2026-01-30 22:42:51.709349,delayed
1821,CDG,CDG,2026-03-26 20:42:51.709367,2026-03-26 21:42:51.709367,cancelled
1822,LHR,DXB,2026-03-11 20:42:51.709385,2026-03-11 22:42:51.709385,delayed
1823,CDG,LHR,2026-02-04 20:42:51.709402,2026-02-05 01:42:51.709402,scheduled
1824,DXB,JFK,2026-03-10 20:42:51.709420,2026-03-11 03:42:51.709420,delayed
1825,CDG,LHR,2026-02-16 20:42:51.709438,2026-02-16 22:42:51.709438,scheduled
1826,FRA,JFK,2026-01-31 20:42:51.709459,2026-01-31 23:42:51.709459,scheduled
1827,LHR,DXB,2026-03-07 20:42:51.709477,2026-03-07 21:42:51.709477,delayed
1828,FRA,LHR,2026-02-25 20:42:51.709494,2026-02-26 01:42:51.709494,delayed
1829,LHR,DXB,2026-03-17 20:42:51.709515,2026-03-18 02:42:51.709515,scheduled
1830,FRA,DXB,2026-02-03 20:42:51.709532,2026-02-04 00:42:51.709532,delayed
1831,JFK,LHR,2026-03-03 20:42:51.709553,2026-03-04 06:42:51.709553,delayed
1832,CDG,CDG,2026-03-26 20:42:51.709587,2026-03-26 23:42:51.709587,scheduled
1833,DXB,CDG,2026-02-19 20:42:51.709602,2026-02-20 06:42:51.709602,cancelled
1834,LHR,CDG,2026-02-06 20:42:51.709617,2026-02-06 21:42:51.709617,delayed
1835,DXB,CDG,2026-02-06 20:42:51.709631,2026-02-07 02:42:51.709631,cancelled
1836,LHR,DXB,2026-02-02 20:42:51.709651,2026-02-02 22:42:51.709651,scheduled
1837,DXB,CDG,2026-02-11 20:42:51.709676,2026-02-12 03:42:51.709676,delayed
1838,FRA,CDG,2026-02-16 20:42:51.709702,2026-02-17 06:42:51.709702,cancelled
1839,FRA,LHR,2026-02-26 20:42:51.709722,2026-02-26 23:42:51.709722,scheduled
1840,JFK,JFK,2026-03-14 20:42:51.709749,2026-03-15 06:42:51.709749,scheduled
1841,LHR,FRA,2026-02-03 20:42:51.709771,2026-02-03 21:42:51.709771,scheduled
1842,JFK,CDG,2026-02-03 20:42:51.709791,2026-02-04 04:42:51.709791,delayed
1843,FRA,CDG,2026-03-04 20:42:51.709811,2026-03-04 22:42:51.709811,cancelled
1844,DXB,FRA,2026-02-07 20:42:51.709838,2026-02-08 02:42:51.709838,delayed
1845,JFK,DXB,2026-03-04 20:42:51.709874,2026-03-05 02:42:51.709874,cancelled
1846,CDG,CDG,2026-02-18 20:42:51.709899,2026-02-18 22:42:51.709899,cancelled
1847,DXB,JFK,2026-03-16 20:42:51.709918,2026-03-16 22:42:51.709918,scheduled
1848,JFK,DXB,2026-03-19 20:42:51.709940,2026-03-19 21:42:51.709940,cancelled
1849,FRA,CDG,2026-02-03 20:42:51.709957,2026-02-03 18:42:51.709957,delayed
1850,JFK,LHR,2026-02-26 20:42:51.709974,2026-02-27 00:42:51.709974,cancelled
1851,FRA,LHR,2026-02-20 20:42:51.709989,2026-02-21 06:42:51.709989,cancelled
1852,LHR,JFK,2026-03-16 20:42:51.710004,2026-03-16 22:42:51.710004,scheduled
1853,JFK,LHR,2026-03-22 20:42:51.710021,2026-03-23 04:42:51.710021,cancelled
1854,LHR,DXB,2026-02-06 20:42:51.710047,2026-02-07 06:42:51.710047,scheduled
1855,CDG,LHR,2026-03-23 20:42:51.710074,2026-03-24 03:42:51.710074,delayed
1856,LHR,JFK,2026-03-27 20:42:51.710095,2026-03-28 05:42:51.710095,delayed
1857,LHR,LHR,2026-02-03 20:42:51.710112,2026-02-03 21:42:51.710112,delayed
1858,DXB,DXB,2026-03-10 20:42:51.710125,2026-03-11 01:42:51.710125,cancelled
1859,JFK,CDG,2026-02-12 20:42:51.710139,2026-02-13 02:42:51.710139,cancelled
1860,DXB,DXB,2026-03-15 20:42:51.710152,2026-03-16 04:42:51.710152,cancelled
1861,FRA,CDG,2026-02-28 20:42:51.710166,2026-02-28 22:42:51.710166,scheduled
1862,CDG,FRA,2026-03-20 20:42:51.710180,2026-03-21 02:42:51.710180,scheduled
1863,DXB,JFK,2026-03-19 20:42:51.710194,2026-03-20 05:42:51.710194,scheduled
1864,DXB,CDG,2026-02-20 20:42:51.710209,2026-02-20 21:42:51.710209,cancelled
1865,DXB,DXB,2026-02-20 20:42:51.710224,2026-02-21 02:42:51.710224,scheduled
1866,JFK,LHR,2026-02-20 20:42:51.710245,2026-02-21 00:42:51.710245,delayed
1867,JFK,FRA,2026-02-06 20:42:51.710260,2026-02-07 04:42:51.710260,scheduled
1868,CDG,LHR,2026-03-01 20:42:51.710275,2026-03-02 05:42:51.710275,scheduled
1869,LHR,LHR,2026-03-12 20:42:51.710289,2026-03-12 23:42:51.710289,cancelled
1870,JFK,CDG,2026-03-15 20:42:51.710306,2026-03-15 23:42:51.710306,cancelled
1871,LHR,JFK,2026-02-24 20:42:51.710324,2026-02-25 05:42:51.710324,scheduled
1872,JFK,CDG,2026-03-28 20:42:51.710341,2026-03-29 03:42:51.710341,delayed
1873,JFK,DXB,2026-03-01 20:42:51.710359,2026-03-01 22:42:51.710359,delayed
1874,FRA,DXB,2026-03-20 20:42:51.710378,2026-03-21 00:42:51.710378,delayed
1875,CDG,CDG,2026-02-10 20:42:51.710395,2026-02-11 05:42:51.710395,delayed
1876,JFK,LHR,2026-03-02 20:42:51.710414,2026-03-03 02:42:51.710414,cancelled
1877,LHR,DXB,2026-03-11 20:42:51.710432,2026-03-12 00:42:51.710432,delayed
1878,JFK,FRA,2026-03-29 20:42:51.710451,2026-03-29 21:42:51.710451,cancelled
1879,FRA,LHR,2026-02-26 20:42:51.710469,2026-02-27 01:42:51.710469,delayed
1880,JFK,DXB,2026-02-02 20:42:51.710487,2026-02-03 02:42:51.710487,delayed
1881,LHR,FRA,2026-03-22 20:42:51.710504,2026-03-23 06:42:51.710504,cancelled
1882,DXB,FRA,2026-03-22 20:42:51.710522,2026-03-23 03:42:51.710522,scheduled
1883,DXB,DXB,2026-02-27 20:42:51.710541,2026-02-28 05:42:51.710541,cancelled
1884,LHR,LHR,2026-02-12 20:42:51.710558,2026-02-13 05:42:51.710558,scheduled
1885,FRA,LHR,2026-02-12 20:42:51.710576,2026-02-13 06:42:51.710576,scheduled
1886,FRA,JFK,2026-02-27 20:42:51.710597,2026-02-28 06:42:51.710597,delayed
1887,JFK,DXB,2026-03-22 20:42:51.710615,2026-03-22 22:42:51.710615,scheduled
1888,FRA,LHR,2026-02-18 20:42:51.710633,2026-02-19 06:42:51.710633,cancelled
1889,CDG,CDG,2026-03-29 20:42:51.710651,2026-03-30 02:42:51.710651,scheduled
1890,LHR,JFK,2026-03-09 20:42:51.710666,2026-03-10 01:42:51.710666,scheduled
1891,LHR,CDG,2026-03-10 20:42:51.710692,2026-03-11 04:42:51.710692,cancelled
1892,FRA,FRA,2026-03-26 20:42:51.710717,2026-03-27 05:42:51.710717,delayed
1893,LHR,CDG,2026-03-30 20:42:51.710734,2026-03-30 21:42:51.710734,cancelled
1894,LHR,JFK,2026-03-20 20:42:51.710752,2026-03-20 22:42:51.710752,scheduled
1895,DXB,CDG,2026-03-26 20:42:51.710770,2026-03-27 00:42:51.710770,scheduled
1896,DXB,CDG,2026-03-24 20:42:51.710788,2026-03-24 22:42:51.710788,delayed
1897,CDG,LHR,2026-02-15 20:42:51.710806,2026-02-16 05:42:51.710806,cancelled
1898,LHR,DXB,2026-02-12 20:42:51.710823,2026-02-12 21:42:51.710823,scheduled
1899,DXB,FRA,2026-02-26 20:42:51.710841,2026-02-27 02:42:51.710841,delayed
